PC=000000000000007c, T_valid=1, T=22, Told=32, rega=32, regb= 1
PC=0000000000000080, T_valid=1, T=49, Told=20, rega=20, regb=22
PC=0000000000000084, T_valid=1, T=45, Told=21, rega=31, regb=49
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=15, regb=31
PC=0000000000000070, T_valid=1, T=56, Told=46, rega=31, regb= 1
PC=0000000000000074, T_valid=1, T= 6, Told=49, rega=49, regb=22
PC=0000000000000078, T_valid=1, T=14, Told=45, rega=31, regb= 6
PC=000000000000014c, T_valid=1, T=56, Told=62, rega=62, regb= 1
PC=0000000000000150, T_valid=1, T= 6, Told=15, rega=56, regb=41
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=45
PC=0000000000000158, T_valid=1, T=14, Told= 6, rega= 6, regb=31
PC=000000000000015c, T_valid=1, T=55, Told=14, rega=14, regb=31
PC=0000000000000170, T_valid=1, T=63, Told=55, rega=55, regb=31
PC=0000000000000174, T_valid=1, T=52, Told=63, rega=63, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega= 6, regb=31
PC=0000000000000070, T_valid=1, T=14, Told=46, rega=31, regb= 1
PC=0000000000000074, T_valid=1, T=55, Told=49, rega=49, regb=22
PC=0000000000000078, T_valid=1, T=63, Told=45, rega=31, regb=55
PC=000000000000007c, T_valid=1, T=52, Told=22, rega=22, regb= 1
PC=0000000000000080, T_valid=1, T=16, Told=55, rega=55, regb=52
PC=0000000000000084, T_valid=1, T= 4, Told=63, rega=31, regb=16
PC=0000000000000088, T_valid=0, T=31, Told=31, rega= 6, regb=31
PC=0000000000000134, T_valid=1, T=52, Told= 1, rega= 1, regb= 1
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=63
PC=000000000000007c, T_valid=1, T=16, Told=22, rega=22, regb=52
PC=0000000000000080, T_valid=1, T= 4, Told=55, rega=55, regb=16
PC=0000000000000084, T_valid=1, T= 2, Told=63, rega=31, regb= 4
PC=0000000000000088, T_valid=0, T=31, Told=31, rega= 6, regb=31
PC=0000000000000070, T_valid=1, T=33, Told=14, rega=31, regb=52
PC=0000000000000074, T_valid=1, T= 5, Told= 4, rega= 4, regb=16
PC=0000000000000078, T_valid=1, T= 0, Told= 2, rega=31, regb= 5
PC=000000000000014c, T_valid=1, T=33, Told=56, rega=56, regb=52
PC=0000000000000150, T_valid=1, T= 5, Told= 6, rega=33, regb=41
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb= 2
PC=0000000000000158, T_valid=1, T= 0, Told= 5, rega= 5, regb=31
PC=000000000000015c, T_valid=1, T=42, Told= 0, rega= 0, regb=31
PC=0000000000000170, T_valid=1, T=38, Told=42, rega=42, regb=31
PC=0000000000000174, T_valid=1, T=34, Told=38, rega=38, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega= 5, regb=31
PC=0000000000000070, T_valid=1, T= 0, Told=14, rega=31, regb=52
PC=0000000000000074, T_valid=1, T=42, Told= 4, rega= 4, regb=16
PC=0000000000000078, T_valid=1, T=38, Told= 2, rega=31, regb=42
PC=000000000000007c, T_valid=1, T=34, Told=16, rega=16, regb=52
PC=0000000000000080, T_valid=1, T=40, Told=42, rega=42, regb=34
PC=0000000000000084, T_valid=1, T=59, Told=38, rega=31, regb=40
PC=0000000000000088, T_valid=0, T=31, Told=31, rega= 5, regb=31
PC=0000000000000134, T_valid=1, T=34, Told=52, rega=52, regb=52
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=38
PC=000000000000007c, T_valid=1, T=40, Told=16, rega=16, regb=34
PC=0000000000000080, T_valid=1, T=59, Told=42, rega=42, regb=40
PC=0000000000000084, T_valid=1, T=57, Told=38, rega=31, regb=59
PC=0000000000000088, T_valid=0, T=31, Told=31, rega= 5, regb=31
PC=0000000000000070, T_valid=1, T=51, Told= 0, rega=31, regb=34
PC=0000000000000074, T_valid=1, T=44, Told=59, rega=59, regb=40
PC=0000000000000078, T_valid=1, T=26, Told=57, rega=31, regb=44
PC=000000000000014c, T_valid=1, T=51, Told=33, rega=33, regb=34
PC=0000000000000150, T_valid=1, T=44, Told= 5, rega=51, regb=41
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=57
PC=0000000000000158, T_valid=1, T=26, Told=44, rega=44, regb=31
PC=000000000000015c, T_valid=1, T=48, Told=26, rega=26, regb=31
PC=0000000000000170, T_valid=1, T= 3, Told=48, rega=48, regb=31
PC=0000000000000174, T_valid=1, T=53, Told= 3, rega= 3, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=44, regb=31
PC=0000000000000070, T_valid=1, T=26, Told= 0, rega=31, regb=34
PC=0000000000000074, T_valid=1, T=48, Told=59, rega=59, regb=40
PC=0000000000000078, T_valid=1, T= 3, Told=57, rega=31, regb=48
PC=000000000000007c, T_valid=1, T=53, Told=40, rega=40, regb=34
PC=0000000000000080, T_valid=1, T=54, Told=48, rega=48, regb=53
PC=0000000000000084, T_valid=1, T=35, Told= 3, rega=31, regb=54
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=44, regb=31
PC=0000000000000134, T_valid=1, T=53, Told=34, rega=34, regb=34
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb= 3
PC=000000000000007c, T_valid=1, T=54, Told=40, rega=40, regb=53
PC=0000000000000080, T_valid=1, T=35, Told=48, rega=48, regb=54
PC=0000000000000084, T_valid=1, T=58, Told= 3, rega=31, regb=35
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=44, regb=31
PC=0000000000000070, T_valid=1, T=61, Told=26, rega=31, regb=53
PC=0000000000000074, T_valid=1, T=47, Told=35, rega=35, regb=54
PC=0000000000000078, T_valid=1, T=32, Told=58, rega=31, regb=47
PC=000000000000014c, T_valid=1, T=61, Told=51, rega=51, regb=53
PC=0000000000000150, T_valid=1, T=47, Told=44, rega=61, regb=41
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=58
PC=0000000000000158, T_valid=1, T=32, Told=47, rega=47, regb=31
PC=000000000000015c, T_valid=1, T=20, Told=32, rega=32, regb=31
PC=0000000000000170, T_valid=1, T=21, Told=20, rega=20, regb=31
PC=0000000000000174, T_valid=1, T=62, Told=21, rega=21, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=47, regb=31
PC=0000000000000070, T_valid=1, T=32, Told=26, rega=31, regb=53
PC=0000000000000074, T_valid=1, T=20, Told=35, rega=35, regb=54
PC=0000000000000078, T_valid=1, T=21, Told=58, rega=31, regb=20
PC=000000000000007c, T_valid=1, T=62, Told=54, rega=54, regb=53
PC=0000000000000080, T_valid=1, T=15, Told=20, rega=20, regb=62
PC=0000000000000084, T_valid=1, T=46, Told=21, rega=31, regb=15
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=47, regb=31
PC=0000000000000134, T_valid=1, T=62, Told=53, rega=53, regb=53
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=21
PC=000000000000007c, T_valid=1, T=15, Told=54, rega=54, regb=62
PC=0000000000000080, T_valid=1, T=46, Told=20, rega=20, regb=15
PC=0000000000000084, T_valid=1, T=49, Told=21, rega=31, regb=46
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=47, regb=31
PC=0000000000000070, T_valid=1, T=45, Told=32, rega=31, regb=62
PC=0000000000000074, T_valid=1, T= 1, Told=46, rega=46, regb=15
PC=0000000000000078, T_valid=1, T=22, Told=49, rega=31, regb= 1
PC=000000000000014c, T_valid=1, T=45, Told=61, rega=61, regb=62
PC=0000000000000150, T_valid=1, T= 1, Told=47, rega=45, regb=41
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=49
PC=0000000000000158, T_valid=1, T=22, Told= 1, rega= 1, regb=31
PC=000000000000015c, T_valid=1, T=55, Told=22, rega=22, regb=31
PC=0000000000000170, T_valid=1, T=63, Told=55, rega=55, regb=31
PC=0000000000000174, T_valid=1, T=56, Told=63, rega=63, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega= 1, regb=31
PC=0000000000000070, T_valid=1, T=22, Told=32, rega=31, regb=62
PC=0000000000000074, T_valid=1, T=55, Told=46, rega=46, regb=15
PC=0000000000000078, T_valid=1, T=63, Told=49, rega=31, regb=55
PC=000000000000007c, T_valid=1, T=56, Told=15, rega=15, regb=62
PC=0000000000000080, T_valid=1, T= 6, Told=55, rega=55, regb=56
PC=0000000000000084, T_valid=1, T=14, Told=63, rega=31, regb= 6
PC=0000000000000088, T_valid=0, T=31, Told=31, rega= 1, regb=31
PC=0000000000000134, T_valid=1, T=56, Told=62, rega=62, regb=62
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=63
PC=000000000000007c, T_valid=1, T= 6, Told=15, rega=15, regb=56
PC=0000000000000080, T_valid=1, T=14, Told=55, rega=55, regb= 6
PC=0000000000000084, T_valid=1, T= 4, Told=63, rega=31, regb=14
PC=0000000000000088, T_valid=0, T=31, Told=31, rega= 1, regb=31
PC=0000000000000070, T_valid=1, T= 2, Told=22, rega=31, regb=56
PC=0000000000000074, T_valid=1, T=52, Told=14, rega=14, regb= 6
PC=0000000000000078, T_valid=1, T=16, Told= 4, rega=31, regb=52
PC=000000000000014c, T_valid=1, T= 2, Told=45, rega=45, regb=56
PC=0000000000000150, T_valid=1, T=52, Told= 1, rega= 2, regb=41
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb= 4
PC=0000000000000158, T_valid=1, T=16, Told=52, rega=52, regb=31
PC=000000000000015c, T_valid=1, T=42, Told=16, rega=16, regb=31
PC=0000000000000170, T_valid=1, T=38, Told=42, rega=42, regb=31
PC=0000000000000174, T_valid=1, T=33, Told=38, rega=38, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=52, regb=31
PC=0000000000000070, T_valid=1, T=16, Told=22, rega=31, regb=56
PC=0000000000000074, T_valid=1, T=42, Told=14, rega=14, regb= 6
PC=0000000000000078, T_valid=1, T=38, Told= 4, rega=31, regb=42
PC=000000000000007c, T_valid=1, T=33, Told= 6, rega= 6, regb=56
PC=0000000000000080, T_valid=1, T= 5, Told=42, rega=42, regb=33
PC=0000000000000084, T_valid=1, T= 0, Told=38, rega=31, regb= 5
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=52, regb=31
PC=0000000000000134, T_valid=1, T=33, Told=56, rega=56, regb=56
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=38
PC=000000000000007c, T_valid=1, T= 5, Told= 6, rega= 6, regb=33
PC=0000000000000080, T_valid=1, T= 0, Told=42, rega=42, regb= 5
PC=0000000000000084, T_valid=1, T=59, Told=38, rega=31, regb= 0
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=52, regb=31
PC=0000000000000070, T_valid=1, T=57, Told=16, rega=31, regb=33
PC=0000000000000074, T_valid=1, T=34, Told= 0, rega= 0, regb= 5
PC=0000000000000078, T_valid=1, T=40, Told=59, rega=31, regb=34
PC=000000000000014c, T_valid=1, T=57, Told= 2, rega= 2, regb=33
PC=0000000000000150, T_valid=1, T=34, Told=52, rega=57, regb=41
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=59
PC=0000000000000158, T_valid=1, T=40, Told=34, rega=34, regb=31
PC=000000000000015c, T_valid=1, T=48, Told=40, rega=40, regb=31
PC=0000000000000170, T_valid=1, T= 3, Told=48, rega=48, regb=31
PC=0000000000000174, T_valid=1, T=51, Told= 3, rega= 3, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=34, regb=31
PC=0000000000000070, T_valid=1, T=40, Told=16, rega=31, regb=33
PC=0000000000000074, T_valid=1, T=48, Told= 0, rega= 0, regb= 5
PC=0000000000000078, T_valid=1, T= 3, Told=59, rega=31, regb=48
PC=000000000000007c, T_valid=1, T=51, Told= 5, rega= 5, regb=33
PC=0000000000000080, T_valid=1, T=44, Told=48, rega=48, regb=51
PC=0000000000000084, T_valid=1, T=26, Told= 3, rega=31, regb=44
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=34, regb=31
PC=0000000000000134, T_valid=1, T=51, Told=33, rega=33, regb=33
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb= 3
PC=000000000000007c, T_valid=1, T=44, Told= 5, rega= 5, regb=51
PC=0000000000000080, T_valid=1, T=26, Told=48, rega=48, regb=44
PC=0000000000000084, T_valid=1, T=35, Told= 3, rega=31, regb=26
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=34, regb=31
PC=0000000000000070, T_valid=1, T=58, Told=40, rega=31, regb=51
PC=0000000000000074, T_valid=1, T=53, Told=26, rega=26, regb=44
PC=0000000000000078, T_valid=1, T=54, Told=35, rega=31, regb=53
PC=000000000000014c, T_valid=1, T=58, Told=57, rega=57, regb=51
PC=0000000000000150, T_valid=1, T=53, Told=34, rega=58, regb=41
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=35
PC=0000000000000158, T_valid=1, T=54, Told=53, rega=53, regb=31
PC=000000000000015c, T_valid=1, T=20, Told=54, rega=54, regb=31
PC=0000000000000170, T_valid=1, T=21, Told=20, rega=20, regb=31
PC=0000000000000174, T_valid=1, T=61, Told=21, rega=21, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=53, regb=31
PC=0000000000000070, T_valid=1, T=54, Told=40, rega=31, regb=51
PC=0000000000000074, T_valid=1, T=20, Told=26, rega=26, regb=44
PC=0000000000000078, T_valid=1, T=21, Told=35, rega=31, regb=20
PC=000000000000007c, T_valid=1, T=61, Told=44, rega=44, regb=51
PC=0000000000000080, T_valid=1, T=47, Told=20, rega=20, regb=61
PC=0000000000000084, T_valid=1, T=32, Told=21, rega=31, regb=47
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=53, regb=31
PC=0000000000000134, T_valid=1, T=61, Told=51, rega=51, regb=51
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=21
PC=000000000000007c, T_valid=1, T=47, Told=44, rega=44, regb=61
PC=0000000000000080, T_valid=1, T=32, Told=20, rega=20, regb=47
PC=0000000000000084, T_valid=1, T=46, Told=21, rega=31, regb=32
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=53, regb=31
PC=0000000000000070, T_valid=1, T=49, Told=54, rega=31, regb=61
PC=0000000000000074, T_valid=1, T=62, Told=32, rega=32, regb=47
PC=0000000000000078, T_valid=1, T=15, Told=46, rega=31, regb=62
PC=000000000000014c, T_valid=1, T=49, Told=58, rega=58, regb=61
PC=0000000000000150, T_valid=1, T=62, Told=53, rega=49, regb=41
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=46
PC=0000000000000158, T_valid=1, T=15, Told=62, rega=62, regb=31
PC=000000000000015c, T_valid=1, T=55, Told=15, rega=15, regb=31
PC=0000000000000170, T_valid=1, T=63, Told=55, rega=55, regb=31
PC=0000000000000174, T_valid=1, T=45, Told=63, rega=63, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=62, regb=31
PC=0000000000000070, T_valid=1, T=15, Told=54, rega=31, regb=61
PC=0000000000000074, T_valid=1, T=55, Told=32, rega=32, regb=47
PC=0000000000000078, T_valid=1, T=63, Told=46, rega=31, regb=55
PC=000000000000007c, T_valid=1, T=45, Told=47, rega=47, regb=61
PC=0000000000000080, T_valid=1, T= 1, Told=55, rega=55, regb=45
PC=0000000000000084, T_valid=1, T=22, Told=63, rega=31, regb= 1
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=62, regb=31
PC=0000000000000134, T_valid=1, T=45, Told=61, rega=61, regb=61
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=63
PC=000000000000007c, T_valid=1, T= 1, Told=47, rega=47, regb=45
PC=0000000000000080, T_valid=1, T=22, Told=55, rega=55, regb= 1
PC=0000000000000084, T_valid=1, T=14, Told=63, rega=31, regb=22
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=62, regb=31
PC=0000000000000070, T_valid=1, T= 4, Told=15, rega=31, regb=45
PC=0000000000000074, T_valid=1, T=56, Told=22, rega=22, regb= 1
PC=0000000000000078, T_valid=1, T= 6, Told=14, rega=31, regb=56
PC=000000000000014c, T_valid=1, T= 4, Told=49, rega=49, regb=45
PC=0000000000000150, T_valid=1, T=56, Told=62, rega= 4, regb=41
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=14
PC=0000000000000158, T_valid=1, T= 6, Told=56, rega=56, regb=31
PC=000000000000015c, T_valid=1, T=42, Told= 6, rega= 6, regb=31
PC=0000000000000170, T_valid=1, T=38, Told=42, rega=42, regb=31
PC=0000000000000174, T_valid=1, T= 2, Told=38, rega=38, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=56, regb=31
PC=0000000000000070, T_valid=1, T= 6, Told=15, rega=31, regb=45
PC=0000000000000074, T_valid=1, T=42, Told=22, rega=22, regb= 1
PC=0000000000000078, T_valid=1, T=38, Told=14, rega=31, regb=42
PC=000000000000007c, T_valid=1, T= 2, Told= 1, rega= 1, regb=45
PC=0000000000000080, T_valid=1, T=52, Told=42, rega=42, regb= 2
PC=0000000000000084, T_valid=1, T=16, Told=38, rega=31, regb=52
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=56, regb=31
PC=0000000000000134, T_valid=1, T= 2, Told=45, rega=45, regb=45
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=38
PC=000000000000007c, T_valid=1, T=52, Told= 1, rega= 1, regb= 2
PC=0000000000000080, T_valid=1, T=16, Told=42, rega=42, regb=52
PC=0000000000000084, T_valid=1, T= 0, Told=38, rega=31, regb=16
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=56, regb=31
PC=0000000000000070, T_valid=1, T=59, Told= 6, rega=31, regb= 2
PC=0000000000000074, T_valid=1, T=33, Told=16, rega=16, regb=52
PC=0000000000000078, T_valid=1, T= 5, Told= 0, rega=31, regb=33
PC=000000000000014c, T_valid=1, T=59, Told= 4, rega= 4, regb= 2
PC=0000000000000150, T_valid=1, T=33, Told=56, rega=59, regb=41
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb= 0
PC=0000000000000158, T_valid=1, T= 5, Told=33, rega=33, regb=31
PC=000000000000015c, T_valid=1, T=48, Told= 5, rega= 5, regb=31
PC=0000000000000170, T_valid=1, T= 3, Told=48, rega=48, regb=31
PC=0000000000000174, T_valid=1, T=57, Told= 3, rega= 3, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=33, regb=31
PC=0000000000000070, T_valid=1, T= 5, Told= 6, rega=31, regb= 2
PC=0000000000000074, T_valid=1, T=48, Told=16, rega=16, regb=52
PC=0000000000000078, T_valid=1, T= 3, Told= 0, rega=31, regb=48
PC=000000000000007c, T_valid=1, T=57, Told=52, rega=52, regb= 2
PC=0000000000000080, T_valid=1, T=34, Told=48, rega=48, regb=57
PC=0000000000000084, T_valid=1, T=40, Told= 3, rega=31, regb=34
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=33, regb=31
PC=0000000000000134, T_valid=1, T=57, Told= 2, rega= 2, regb= 2
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb= 3
PC=000000000000007c, T_valid=1, T=34, Told=52, rega=52, regb=57
PC=0000000000000080, T_valid=1, T=40, Told=48, rega=48, regb=34
PC=0000000000000084, T_valid=1, T=26, Told= 3, rega=31, regb=40
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=33, regb=31
PC=0000000000000070, T_valid=1, T=35, Told= 5, rega=31, regb=57
PC=0000000000000074, T_valid=1, T=51, Told=40, rega=40, regb=34
PC=0000000000000078, T_valid=1, T=44, Told=26, rega=31, regb=51
PC=000000000000014c, T_valid=1, T=35, Told=59, rega=59, regb=57
PC=0000000000000150, T_valid=1, T=51, Told=33, rega=35, regb=41
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=26
PC=0000000000000158, T_valid=1, T=44, Told=51, rega=51, regb=31
PC=000000000000015c, T_valid=1, T=20, Told=44, rega=44, regb=31
PC=0000000000000170, T_valid=1, T=21, Told=20, rega=20, regb=31
PC=0000000000000174, T_valid=1, T=58, Told=21, rega=21, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=51, regb=31
PC=0000000000000070, T_valid=1, T=44, Told= 5, rega=31, regb=57
PC=0000000000000074, T_valid=1, T=20, Told=40, rega=40, regb=34
PC=0000000000000078, T_valid=1, T=21, Told=26, rega=31, regb=20
PC=000000000000007c, T_valid=1, T=58, Told=34, rega=34, regb=57
PC=0000000000000080, T_valid=1, T=53, Told=20, rega=20, regb=58
PC=0000000000000084, T_valid=1, T=54, Told=21, rega=31, regb=53
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=51, regb=31
PC=0000000000000134, T_valid=1, T=58, Told=57, rega=57, regb=57
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=21
PC=000000000000007c, T_valid=1, T=53, Told=34, rega=34, regb=58
PC=0000000000000080, T_valid=1, T=54, Told=20, rega=20, regb=53
PC=0000000000000084, T_valid=1, T=32, Told=21, rega=31, regb=54
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=51, regb=31
PC=0000000000000070, T_valid=1, T=46, Told=44, rega=31, regb=58
PC=0000000000000074, T_valid=1, T=61, Told=54, rega=54, regb=53
PC=0000000000000078, T_valid=1, T=47, Told=32, rega=31, regb=61
PC=000000000000014c, T_valid=1, T=46, Told=35, rega=35, regb=58
PC=0000000000000150, T_valid=1, T=61, Told=51, rega=46, regb=41
PC=0000000000000154, T_valid=0, T=31, Told=31, rega=31, regb=32
PC=0000000000000158, T_valid=1, T=47, Told=61, rega=61, regb=31
PC=000000000000015c, T_valid=1, T=55, Told=47, rega=47, regb=31
PC=0000000000000170, T_valid=1, T=63, Told=55, rega=55, regb=31
PC=0000000000000174, T_valid=1, T=49, Told=63, rega=63, regb=31
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=61, regb=31
PC=0000000000000070, T_valid=1, T=47, Told=44, rega=31, regb=58
PC=0000000000000074, T_valid=1, T=55, Told=54, rega=54, regb=53
PC=0000000000000078, T_valid=1, T=63, Told=32, rega=31, regb=55
PC=000000000000007c, T_valid=1, T=49, Told=53, rega=53, regb=58
PC=0000000000000080, T_valid=1, T=62, Told=55, rega=55, regb=49
PC=0000000000000084, T_valid=1, T=15, Told=63, rega=31, regb=62
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=61, regb=31
PC=0000000000000134, T_valid=1, T=49, Told=58, rega=58, regb=58
PC=0000000000000138, T_valid=0, T=31, Told=31, rega=31, regb=63
PC=000000000000007c, T_valid=1, T=62, Told=53, rega=53, regb=49
PC=0000000000000080, T_valid=1, T=15, Told=55, rega=55, regb=62
PC=0000000000000084, T_valid=1, T=22, Told=63, rega=31, regb=15
PC=0000000000000088, T_valid=0, T=31, Told=31, rega=61, regb=31
PC=0000000000000070, T_valid=1, T=14, Told=47, rega=31, regb=49
PC=0000000000000074, T_valid=1, T=45, Told=15, rega=15, regb=62
PC=0000000000000078, T_valid=1, T= 1, Told=22, rega=31, regb=45
PC=000000000000014c, T_valid=1, T=14, Told=46, rega=46, regb=49
